name,cost,description,type,armor,shield
Scout,1,Light reconnaissance ship. Deploy to add Scout Attack to deck.,scout,5,5
Corvette,2,Heavy Gunship. Deploy to add Corvette Attack to deck.,corvette,20,15
Interceptor,0,Agile fighter craft. Deploy to add Interceptor Attack to deck.,interceptor,5,5
Fighter,1,Heavy combat ship. Deploy to add Fighter Attack to deck.,fighter,5,10
Shields Up,1,All Deployed Ships gain +1 shield. All Ships in your hand gain an additional +1 shield.,shields_up,0,0
Scout Attack,0,Attack with scout weaponry. Deal 3 damage.,scout_attack,0,0
Corvette Attack,1,Attack with corvette weaponry. Deal 5 damage.,corvette_attack,0,0
Interceptor Attack,0,Attack with interceptor weaponry. Deal 4 damage.,interceptor_attack,0,0
Fighter Attack,1,Attack with fighter weaponry. Deal 7 damage.,fighter_attack,0,0
Torpedo,1,Heavy torpedo attack. Deal 10 damage.,torpedo,0,0
Tactical Command,1,Draw 2 cards and play a random attack in your hand for free,tactical_command,0,0
Scout (deployed),1,Discard: Dodge,activate_scout,5,5
Corvette (deployed),2,Activate: Shuffle a Torpedo into your deck,activate_corvette,20,15
Interceptor (deployed),0,Discard: Dodge,activate_interceptor,5,5
Fighter (deployed),1,Activate: Your next attack deals 3 additional damage,activate_fighter,5,10
