ship_id,display_name,type,faction,sprite_path,projectile_sprite,projectile_size,size,movement_speed,deploy_speed,armor,shield,reinforced_armor,evasion,damage,accuracy,attack_speed,num_attacks,amplitude,frequency,size_class,description,enabled,ability_function,ability,energy,starting_energy,upgrade_slots
basic_interceptor,Basic Interceptor,ship,player,res://assets/Ships/illum_default/s_illum_default_23.png,res://assets/Effects/laser_light/s_laser_light_001.png,4,20,3,2,200,150,0,5,7,25,1.5,2,10,10,tiny,Fast attack craft with dual lasers,TRUE,execute_alpha_strike,Alpha attack,40,10,1
basic_fighter,Basic Fighter,ship,player,res://assets/Ships/illum_default/s_illum_default_19.png,res://assets/Effects/laser_light/s_laser_light_001.png,8,36,2,3,400,200,5,20,15,20,1,1,10,10,medium,Balanced combat vessel,TRUE,execute_Missile_Lock_Effect,Missile Lock,100,30,1
basic_shield_frigate,Basic Frigate,ship,player,res://assets/Ships/illum_default/s_illum_default_01.png,res://assets/Effects/laser_light/s_laser_light_001.png,12,48,1,5,600,300,15,5,30,25,0.7,1,10,10,large,Heavy armored warship,TRUE,execute_shield_battery,Shield Battery,100,30,1
mook,Mook,ship,enemy,res://assets/Ships/alien/s_alien_09.png,res://assets/Effects/laser_light/s_laser_light_001.png,3,30,3,,150,0,0,20,3,10,0.8,1,10,10,tiny,Weak alien scout,TRUE,,,,,1
elite,Elite,ship,enemy,res://assets/Ships/alien/s_alien_05.png,res://assets/Effects/laser_light/s_laser_light_001.png,6,36,2,,500,100,10,20,10,20,1.2,2,10,10,medium,Advanced alien fighter,TRUE,execute_acid_splash,Acid Splash,90,10,1
basic_corvette,Basic Corvette ,ship,player,res://assets/Ships/illum_default/s_illum_default_20.png,res://assets/Effects/laser_light/s_laser_light_001.png,20,40,1,5,580,250,15,5,30,15,0.7,1,10,10,tiny,Fast attack craft with dual lasers,TRUE,execute_launch_torpedo,Launch Torpedo,,,1
lightning_turret,Lightning Turret,turret,player,res://assets/Turrets/Lightning_Turret.png,res://assets/Effects/laser_light/s_laser_light_001.png,20,32,0,0,200,100,15,0,30,15,0.5,1,10,10,turret,Turret that blasts a lightning attack,TRUE,,,,,0
cannon_turret,Cannon Turret,turret,player,res://assets/Turrets/Cannon_Turret.png,res://assets/Effects/laser_light/s_laser_light_001.png,20,32,0,0,200,100,15,0,30,15,0.5,1,10,10,turret,Turret that can launch a blast wave,TRUE,,,,,0
Spawner,Spawner,turret,enemy,res://assets/Turrets/Cannon_Turret.png,res://assets/Effects/laser_light/s_laser_light_001.png,20,32,0,0,200,100,15,0,30,15,0.5,1,10,10,turret,Enemy Spawner,TRUE,,,,,0
